ID,objecttype,PARENT_ID,REVERSE_ID,name,description,posstr,autoreverse,display,shortcut,pwn,order,color,position,,,,top,right,bottom,left
10,1,NULL,11,hiponimia,"Hipo-/hiperonimia to podstawowa relacja kształtujaca hierarchiczną strukturę słownictwa. Jest to relacja, którą można określić jako implikację jednostronną. Hiperonimia jest relacją między jednostkami należącymi do tej samej klasy fleksyjnej. Warunek: Jednostki leksykalne synsetu X stanowią rodzaj jednostek synsetu Y, istnieje jeszcze co najmniej jeden synset Z, którego jednostki są rodzajem jednostek leksykalnych synsetu Y.","czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> jest hiponimem <y#>,hipo,p_~,1,#000000,0,,,,"hiponimia,typ,mieszkaniec,wartość_cechy,Hyponym,Instance_Hyponym,sumo_instance","Syn_plWN-PWN,Hipo_plWN-PWN,Hiper_plWN-PWN,mczęść_plWN-PWN,melement_plWN-PWN,mmateriał_plWN-PWN,hczęść_plWN-PWN,helement_plWN-PWN,hmateriał_plWN-PWN,pot_odp_plWN-PWN,międzyjęzykowa_synonimia_częściowa_plWN-PWN,międzyjęzykowa_synonimia_międzyrejestrowa_plWN-PWN,bliskoznaczność,meronimia,meronimia_czasownikowa,kauzacja,procesywność,stanowość,inchoatywność,fuzzynimia_synsetów,określnik,gradacyjność,sposób,okoliczność,obiekt ,subiekt ,Part_meronym,Member_meronym,Substance_meronym,Member_of_this_domain_-_TOPIC,Member_of_this_domain_-_REGION,Member_of_this_domain_-_USAGE,Similar_to,Entailment,Cause,międzyjęzykowa_synonimia_międzyparadygmatyczna_made_of_plWN-PWN,międzyjęzykowa_synonimia_międzyparadygmatyczna_made_of_plWN-PWN,Egz_plWN-PWN,Typ_plWN-PWN","hiperonimia,egzemplarz,Hypernym,Instance_Hypernym","Syn_PWN-plWN,Hipo_PWN-plWN,Hiper_PWN-plWN,mczęść_PWN-plWN,melement_PWN-plWN,mmateriał_PWN-plWN,hczęść_PWN-plWN,helement_PWN-plWN,hmateriał_PWN-plWN,pot_odp_PWN-plWN,międzyjęzykowa_synonimia_częściowa_PWN-plWN,międzyjęzykowa_synonimia_międzyrejestrowa_PWN-plWN,pot_odp_PWN-plWN,holonimia,holonimia_czasownikowa,wielokrotność,uprzedniość,uprzedniość_new,presupozycja,presupozycja_new,Part_holonym,Member_holonym,Substance_holonym,Domain_of_synset_-_TOPIC,Domain_of_synset_-_REGION,Domain_of_synset_-_USAGE,Verb_Group,Attribute,międzyjęzykowa_synonimia_międzyparadygmatyczna_made_of_PWN-plWN,międzyjęzykowa_synonimia_międzyparadygmatyczna_made_of_PWN-plWN,Egz_PWN-plWN,Typ_PWN-plWN"
11,1,NULL,10,hiperonimia,"Hipo-/hiperonimia to podstawowa relacja kształtująca hierarchiczną strukturę słownictwa.
Jest to relacja, którą można określić jako implikację jednostronną. Hiperonimia jest relacją między jednostkami należącymi do tej samej klasy fleksyjnej.","czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> jest hiperonimem <y#>,hipero,p_@,2,NULL,NULL,,,,0,1,2,3
12,0,NULL,12,antonimia,"Relacja antonimii wskazuje każdą znaczeniową przeciwstawność między jednostkami leksykalnymi, wyjąwszy konwersję. Do antonimów zaliczamy antonimy komplementarne jak kręgowiec -- bezkręgowiec, antonimy właściwe, np. dzień -- noc  oraz antonimy kierunkowe, np. północ -- południe i antonimy kulturowe, np. anioł -- diabeł. Antonimia jest relacją zachodzącą między jednostkami o tej samej klasie gramatycznej.","czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> jest antonimem <y#>,anto,p_!,23,NULL,NULL,,,,,,,
13,0,NULL,13,konwersja,"Konwersja to relacja odwrotności łącząca jednostki leksykalne. Relacja ta przedstawia to samo zjawisko z dwóch różnych stron. Konwersja jest częsta między leksemami należącymi do słownictwa opisującego role społeczne, stopnie pokrewieństwa, stosunki czasowe i przestrzenne. Mówiąc ściślej, konwersami są takie predykaty o co najmniej dwóch walencjach semantycznych, które mają ten sam zbiór walencji, ale różny układ aktantów dla tych samych walencji.","czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> i <y#> to konwersy,konw,p_-,24,NULL,NULL,,,,,,,
14,1,NULL,NULL,meronimia,"Mero-/holonimia jest relacją cząstkowości, często wzajemnie odwrotną, zachodzi tylko wśród rzeczowników.",rzeczownik,0,,,p_%,6,#0000ff,1,,,,,,,
15,1,NULL,NULL,holonimia,"Mero-/holonimia jest relacją cząstkowości, często wzajemnie odwrotną, zachodzi tylko wśród rzeczowników.",rzeczownik,0,,,p_#,8,#0000ff,2,,,,,,,
146,1,NULL,NULL,określnik,"Relacją tą łączymy przymiotnik z rzeczownikiem, jeśli może on określać byty oznaczane przez ten rzeczownik i większość jego hiponimów. Np. przymiotnikiem ""kary"" możemy określać różnego rodzaju konie, stąd relacja ""kary"" --> ""koń"".","rzeczownik,przymiotnik",0,<x#> określa wyraz <y#>,okr,p_=,5,#00ccff,1,,,,,0,,
147,1,NULL,NULL,gradacyjność,Gradacyjnością łączymy różne stopnie intensywności tej samej cechy. Relacją tą łączymy tylko najbliższe stopnie natężenia cechy.,"przysłówek,przymiotnik",0,<x#> wyraża większe natężenie cechy P niż <y#>,grad,p_>,4,#008080,1,,,,,,,
19,0,NULL,19,fuzzynimia,"Korzystamy z relacji fuzzynimii w przypadku, gdy bez niej jednostka leksykalna miałaby pozostać poza siecią z braku zdefiniowania odpowiedniej relacji. Fuzzynimia pojawi się więc, gdy wszystkie pozostałe testy zawiodą, a wciąż można będzie powiedzieć, że ""X łączy z Y jakaś silna relacja"". Fuzzynimia w Słowosieci łączy jednostki tej samej klasy gramatycznej.","czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> i <y#> to fuzzynimy,fuzz,p_?,38,NULL,NULL,,,,,,,
20,0,14,25,część,(dziedziczone),(dziedziczone),0,<x#> jest meronimem (typu część) dla <y#>,mero:cz,p_%p,1,NULL,NULL,,,,,,,
21,0,14,26,porcja,(dziedziczone),(dziedziczone),0,<x#> jest meronimem (typu porcja) dla <y#>,mero:porc,p_%c,2,NULL,NULL,,,,,,,
22,0,14,27,miejsce,(dziedziczone),(dziedziczone),0,<x#> jest meronimem (typu miejsce) dla <y#>,mero:msc,p_%w,3,NULL,NULL,,,,,,,
23,0,14,28,element kolekcji,(dziedziczone),(dziedziczone),0,<x#> jest meronimem (typu element) dla <y#>,mero:el,p_%m,4,NULL,NULL,,,,,,,
24,0,14,29,materiał,(dziedziczone),(dziedziczone),0,<x#> jest meronimem (typu materiał) dla <y#>,mero:mat,p_%s,5,NULL,NULL,,,,,,,
25,0,15,20,część,(dziedziczone),(dziedziczone),0,<x#> jest holonimem (typu część) dla <y#>,holo:cz,p_#p,1,NULL,NULL,,,,,,,
26,0,15,21,porcja,(dziedziczone),(dziedziczone),0,<x#> jest holonimem (typu porcja) dla <y#>,holo:porc,p_#c,2,NULL,NULL,,,,,,,
27,0,15,22,miejsce,(dziedziczone),(dziedziczone),0,<x#> jest holonimem (typu miejsce) dla <y#>,holo:msc,p_#w,3,NULL,NULL,,,,,,,
28,0,15,23,element kolekcji,(dziedziczone),(dziedziczone),0,<x#> jest holonimem (typu element) dla <y#>,holo:el,p_#m,4,NULL,NULL,,,,,,,
29,0,15,24,materiał,(dziedziczone),(dziedziczone),0,<x#> jest holonimem (typu materiał) dla <y#>,holo:mat,p_#s,5,NULL,NULL,,,,,,,
30,2,NULL,30,synonimia,"Wszystkie jednostki należące do danego synsetu powinny wchodzić w te same relacje synsetów z tymi samymi jednostkami leksykalnymi. Oznacza to, że dwa synonimy są nierozróżnialne, patrząc wyłącznie na relacje synsetów, np. są hiponimami tego samego zbioru jednostek leksykalnych.","czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> i <y#> to synonimy,SYN,,10,NULL,NULL,,,,,,,
32,0,NULL,NULL,rola,"Relacją ""Roli"" łączymy rzeczownik odczasownikowy z jego podstawą słowotwórczą. Warto zwrócić uwagę na ten fakt, że ""Rola"" i bliźniacza relacja ""Zawierania roli"" nie są relacjami odwrotnymi. Związane to jest z kierunkiem derywacji. Zakłada się, że relacja ""Roli"" zachodzi między rzeczownikiem a czasownikiem, gdy czasownik odnosi się do sytuacji, w której aktant wyrażony przez rzeczownik pełni pewną rolę, semantycznie charakteryzując ten czasownik.","czasownik,rzeczownik",0,,,p_r,28,NULL,NULL,,,,,,,
33,0,NULL,NULL,zawieranie_roli,"Relacją ""Zawierania roli"" łączymy czasownik odrzeczownikowy z jego podstawą słowotwórczą. Warto zwrócić uwagę na ten fakt, że ""Rola"" i bliźniacza relacja ""Zawierania roli"" nie są relacjami odwrotnymi. Związane to jest z kierunkiem derywacji. Zakłada się, że relacja ""Zawierania roli"" zachodzi między czasownikiem a rzeczownikiem, gdy czasownik odnosi się do sytuacji, w której aktant wyrażony przez rzeczownik pełni pewną rolę, semantycznie charakteryzując ten czasownik.","nieznana,czasownik,rzeczownik",0,,,p_z,29,NULL,NULL,,,,,,,
34,0,32,NULL,agens|subiekt,(dziedziczone),(dziedziczone),0,<x#> jest agensem dla czynności wyrażanej przez <y#>,rol:ag,p_ra,1,NULL,NULL,,,,,,,
35,0,32,NULL,pacjens|obiekt,(dziedziczone),(dziedziczone),0,<x#> jest pacjensem dla czynności wyrażanej przez <y#>,rol:pacj,p_rp,2,NULL,NULL,,,,,,,
36,0,32,NULL,narzędzie,(dziedziczone),(dziedziczone),0,<x#> jest narzędziem dla czynności wyrażanej przez <y#>,rol:narz,p_rn,3,NULL,NULL,,,,,,,
37,0,32,NULL,miejsce,(dziedziczone),(dziedziczone),0,<x#> jest miejscem dla czynności wyrażanej przez <y#>,rol:msc,p_rm,4,NULL,NULL,,,,,,,
38,0,32,NULL,wytwór|rezultat,(dziedziczone),(dziedziczone),0,<x#> jest wytworem|rezultatem dla czynności wyrażanej przez <y#>,rol:wtw&rez,p_rw,5,NULL,NULL,,,,,,,
39,0,32,NULL,czas,(dziedziczone),(dziedziczone),0,<x#> wyraża czas czynności wyrażanej przez <y#>,rol:czas,p_rc,6,NULL,NULL,,,,,,,
40,0,32,NULL,podtyp nieokreślony,(dziedziczone),(dziedziczone),0,<x#> jest w relacji rola - podtyp nieokreślony do <y#>,rol:?,p_r?,7,NULL,NULL,,,,,,,
41,0,33,NULL,zawieranie agensa|subiektu,(dziedziczone),(dziedziczone),0,"<x#> to sytuacja, której agensem jest <y#>",zrol:ag,p_za,1,NULL,NULL,,,,,,,
42,0,33,NULL,zawieranie pacjensa|obiektu,(dziedziczone),(dziedziczone),0,"<x#> to sytuacja, której pacjensem jest <y#>",zrol:pacj,p_zp,5,NULL,NULL,,,,,,,
43,0,33,NULL,zawieranie czasu,(dziedziczone),(dziedziczone),0,"<x#> to sytuacja, której czasem jest <y#>",zrol:czas,p_zc,6,NULL,NULL,,,,,,,
44,0,33,NULL,zawieranie miejsca,(dziedziczone),(dziedziczone),0,"<x#> to sytuacja, której miejscem jest <y#>",zrol:msc,p_zm,4,NULL,NULL,,,,,,,
45,0,33,NULL,zawieranie narzędzia,(dziedziczone),(dziedziczone),0,"<x#> to sytuacja, której narzędziem jest <y#>",zrol:narz,p_zn,2,NULL,NULL,,,,,,,
46,0,33,NULL,zawieranie wytworu | rezultatu,(dziedziczone),(dziedziczone),0,"<x#> to sytuacja, której wytworem|rezultatem jest <y#>",zrol:wtw&rez,p_zw,3,NULL,NULL,,,,,,,
47,0,33,NULL,podtyp nieokreślony,(dziedziczone),(dziedziczone),0,"<x#> to sytuacja, która jest związana relacją zawieranie roli - podtyp nieokreślony z <y#>",zrol:?,p_zpn,7,NULL,NULL,,,,,,,
48,0,32,NULL,agens przy niewyrażonym predykacie,(dziedziczone),(dziedziczone),0,<x#> jest agensem przy niewyrażonym predykacie derywowanym od rzeczownika <y#>,rol:agNP,p_ran,8,NULL,NULL,,,,,,,
49,0,32,NULL,miejsce przy niewyrażonym predykacie,(dziedziczone),(dziedziczone),0,<x#> jest miejscem przy niewyrażonym predykacie derywowanym od rzeczownika <y#>,rol:mscNP,p_rmn,9,NULL,NULL,,,,,,,
50,0,32,NULL,wytwór | rezultat przy niewyrażonym predykacie,(dziedziczone),(dziedziczone),0,<x#> jest rezultatem|wytworem przy niewyrażonym predykacie derywowanym od rzeczownika <y#>,rol:wtw&rezNP,p_rwn,10,NULL,NULL,,,,,,,
51,0,NULL,52,nosiciel_stanu|cechy,"Relacja służy połączeniu rzeczowników opisujących kogoś lub coś, będących w określonym stanie, przejawiających jakiś stan lub charakterystycznych ze względu na jakąś cechę, z przymiotnikami, które wyrażają stan lub cechę. Rzeczownik jest derywowany od przymiotnika.","rzeczownik,przymiotnik",1,<x#> jest nosicielem stanu|cechy <y#>,nos:s&c,p_a,37,NULL,NULL,,,,,,,
52,0,NULL,51,stan|cecha,"Relacja służy połączeniu rzeczowników opisujących kogoś lub coś, będących w określonym stanie, przejawiających jakiś stan lub charakterystycznych ze względu na jakąś cechę, z przymiotnikami, które wyrażają stan lub cechę. Przymiotnik jest bazą derywacyjną dla rzeczownika.","rzeczownik,przymiotnik",1,<x#> jest stanem|cechą <y#>,st&cech,p_c,36,NULL,NULL,,,,,,,
53,0,NULL,NULL,żeńskość,"Dla nazw żeńskich wyprowadzanych z rzeczowników męskich wprowadzamy relację żeńskości. Relacja ta łączyć będzie jednostki leksykalne.
Pary rzeczowników niezwiązanych morfologicznie, a wyrażające różnicę płci, na przykład ""klacz"" i ""ogier"", łączymy relacją konwersji.","nieznana,rzeczownik",0,'<x#>' jest nazwą żeńską derywowaną od <y#>,żeń,p_f,27,NULL,NULL,,,,,,,
54,0,NULL,NULL,nacechowanie,"Relacja nacechowania łączy jednostki leksykalne, dla których istnieje związek derywacyjny o charakterze stylistycznym. Należy zwracać szczególną uwagę na to, czy wyrazy łączy związek derywacyjny. Może się zdarzyć, że wyraz o kształcie derywatu jest już zleksykalizowany (i np. synonimiczny lub bliskoznaczny do innego wyrazu).",rzeczownik,0,,,p_n,26,NULL,NULL,,,,,,,
55,0,54,NULL,istota młoda,(dziedziczone),(dziedziczone),0,'<x#>' to nazwa istoty młodej derywowana od <y#>,nac:ist_mł,p_ni,1,NULL,NULL,,,,,,,
56,0,54,NULL,deminutywność,(dziedziczone),(dziedziczone),0,<x#> jest deminutywne względem <y#>,nac:dem,p_nd,2,NULL,NULL,,,,,,,
57,0,54,NULL,ekspresywność | augmentatywność,(dziedziczone),(dziedziczone),0,'<x#>' to nazwa ekspresywna/augmentatywna derywowana od <y#>,nac:eks&aug,p_ne,3,NULL,NULL,,,,,,,
58,1,NULL,NULL,mieszkaniec,"Relacja wynikająca z derywacji: bycie mieszkańcem/obywatelem jakiegoś kraju, regionu lub miasta. Relacja wiąże synsety, z których przynajmniej dwie jednostki musi wiązać relacja derywacyjna (po jednym z każdego).",rzeczownik,0,wyraz <x#> określa mieszkańca miejscowości/regionu <y#>,mieszk,p_m,12,#0000ff,0,,,,,,,
59,0,NULL,NULL,derywacyjność,Derywaty synchroniczne reprezentujące procesy mniej regularne łączymy z podstawami słowotwórczymi relacją derywacyjności.,"czasownik,rzeczownik,przysłówek,przymiotnik",0,<x#> jest derywatem od <y#>,der,p_+,39,NULL,NULL,,,,,,,
60,1,NULL,60,bliskoznaczność,"Wyrazy bliskoznaczne różnią się w sposób istotny rejestrem, przy czym wszystkie relacje synsetów mają takie same z wyjątkiem relacji hiperonimii (= mogą różnić się hiponimami).","czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> jest bliskoznaczne z <y#>,blzn,p_b,11,#ff0000,1,,,,,,,
232,1,NULL,NULL,międzyjęzykowa synonimia międzyparadygmatyczna,,"rzeczownik,przysłówek,przymiotnik,rzeczownik pwn,przymiotnik pwn",0,,syn_mpar,,56,NULL,NULL,,,,,,,
61,0,NULL,NULL,synonimia_międzyparadygmatyczna,"O synonimii międzyparadygmatycznej mówimy, gdy to samo znaczenie reprezentują co najmniej dwa leksemy należące do różnych klas gramatycznych. Są to tzw. derywaty transpozycyjne.","czasownik,rzeczownik,przysłówek,przymiotnik",0,,,p_s,25,NULL,NULL,,,,,,,
62,0,61,141,synonimia międzyparadygmatyczna N-V,(dziedziczone),(dziedziczone),1,<x#> i <y#> to synonimy międzyparadygmatyczne,syn:mpar_NV,p_sn,1,NULL,NULL,,,,,,,
63,0,61,142,synonimia międzyparadygmatyczna N-ADJ,(dziedziczone),(dziedziczone),1,<x#> i <y#> to synonimy międzyparadygmatyczne,syn:mpar_NAdj,p_sa,2,NULL,NULL,,,,,,,
64,0,14,65,element taksonomiczny,(dziedziczone),(dziedziczone),0,<x#> jest meronimem (typu element) dla <y#>,mero:taks,p_%t,6,NULL,NULL,,,,,,,
65,0,15,64,element taksonomiczny,(dziedziczone),(dziedziczone),0,<x#> jest holonimem (typu element) dla <y#>,holo:taks,p_#t,6,NULL,NULL,,,,,,,
73,0,NULL,NULL,aspektowość,"Jest to relacja leksykalna łącząca czyste pary aspektowe, typu ""pisać-napisać"" i ""przepisać-przepisywać""; łączy czasowniki powiązane zależnościami leksykalnymi. Test wtórnej imperfektywizacji nie jest spełniony dla takich czasowników",czasownik,0,,,p_as,22,NULL,NULL,,,,,,,
74,0,73,75,aspektowość czysta DK-NDK,(dziedziczone),(dziedziczone),1,<x#> i <y#> tworzą czystą parę aspektową,asp_cz_DK-NDK,p_ascd,1,NULL,NULL,,,,,,,
75,0,73,74,aspektowość czysta NDK-DK,(dziedziczone),(dziedziczone),1,<x#> i <y#> tworzą parę aspektową,asp_cz_NDK-DK,p_ascn,2,NULL,NULL,,,,,,,
116,0,115,113,holonimia podsytuacji,(dziedziczone),(dziedziczone),0,<x#> jest holonimem podsytuacji dla <y#>,hol_podsyt,p_hpo,1,NULL,NULL,,,,,,,
117,0,115,114,holonimia sytuacji towarzyszącej,(dziedziczone),(dziedziczone),0,<x#> jest holonimem sytuacji towarzyszącej dla <y#>,hol_syt_tow,p_hst,2,NULL,NULL,,,,,,,
115,1,NULL,NULL,holonimia_czasownikowa,,czasownik,0,,,p_hv,9,#0000ff,2,,,,,,,
80,1,NULL,NULL,kauzacja,"Czasownik kauzujący można sparafrazować za pomocą wyrażenia '(s)powodować, że...'. Relacją tą łączymy czasowniki z czasownikami, przymiotnikami i rzeczownikami.","czasownik,rzeczownik,przysłówek,przymiotnik",1,,kauz,p_caus,13,#800000,1,,,,,,,
120,0,80,NULL,kauzacja NDK-NDK,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kauzacji NDK-NDK z <y#>,kauz_ndk-ndk,p_causnn,1,NULL,NULL,,,,,,,
121,0,80,NULL,kauzacja DK-DK,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kauzacji DK-DK z <y#>,kauz_dk-dk,p_causdd,2,NULL,NULL,,,,,,,
86,1,NULL,NULL,procesywność,"Czasownik procesywny można sparafrazować za pomocą wyrażenia 'stawać się jakimś, czymś'. Relacja ta łączy czasowniki z przymiotnikami i rzeczownikami.","czasownik,rzeczownik,przysłówek,przymiotnik",0,,,p_proc,14,#8a2be2,1,,,,,,,
91,1,NULL,NULL,stanowość,"Stanowość to relacja łącząca czasowniki stanowe z przymiotnikami cechującymi ten stan. Taki czasownik stanowy może być sparafrazowany za pomocą wyrażenia 'być jakimś, kimś|czymś'","czasownik,rzeczownik,przysłówek,przymiotnik",0,,,p_stan,15,#008080,1,,,,,,,
92,0,91,NULL,stanowość V-Adj,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację stanowości V-Adj z <y#>,st_V-Adj,p_stva,1,NULL,NULL,,,,,,,
93,0,91,NULL,stanowość V-N,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację stanowości V-N z <y#>,st_V-N,p_stvn,2,NULL,NULL,,,,,,,
89,0,86,NULL,procesywność V_NDK-Adj,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację procesywności NDK-Adj z <y#>,pr_V_NDK-Adj,p_vna,1,NULL,NULL,,,,,,,
90,0,86,NULL,procesywność V_NDK-N,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację procesywności NDK-N z <y#>,pr_V_NDK-N,p_pvnn,2,NULL,NULL,,,,,,,
110,0,73,111,aspektowość wtórna DK-NDK,(dziedziczone),(dziedziczone),1,<x#> i <y#> tworzą wtórną parę aspektową,asp_wt_DK-NDK,p_aswd,3,NULL,NULL,,,,,,,
111,0,73,110,aspektowość wtórna NDK-DK,(dziedziczone),(dziedziczone),1,<x#> i <y#> tworzą wtórną parę aspektową,asp_wt_NDK-DK,p_aswn,4,NULL,NULL,,,,,,,
133,1,NULL,NULL,wielokrotność,,czasownik,0,,,p_wielo,16,#996633,2,,,,,,,
