ID,objecttype,PARENT_ID,REVERSE_ID,name,description,posstr,autoreverse,display,shortcut,pwn,order,color,position,,,,top,right,bottom,left
134,0,133,NULL,iteratywność NDK-NDK,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację iteratywności NDK-NDK z <y#>,iter_NDK,p_itern,1,NULL,NULL,,,,,,,
112,1,NULL,NULL,meronimia_czasownikowa,,czasownik,0,,,p_mv,7,#0000ff,1,,,,,,,
113,0,112,116,meronimia podsytuacji,(dziedziczone),(dziedziczone),0,<x#> jest podsytuacją dla <y#>,mero_podsyt,p_mpod,1,NULL,NULL,,,,,,,
114,0,112,117,meronimia sytuacji towarzyszącej,(dziedziczone),(dziedziczone),0,sytuacja <x#> towarzyszy sytuacji <y#>,mero_syt_tow,p_mst,2,NULL,NULL,,,,,,,
101,0,12,101,antonimia komplementarna,(dziedziczone),(dziedziczone),1,<x#> i <y#> to antonimy komplementarne,ant_kom,p_ank,2,NULL,NULL,,,,,,,
102,0,12,NULL,forma kanoniczna,(dziedziczone),(dziedziczone),0,<x#> i <y#> to antonimy,,p_afk,3,NULL,NULL,,,,,,,
104,0,12,104,antonimia właściwa,(dziedziczone),(dziedziczone),1,<x#> i <y#> to antonimy właściwe,ant_wł,p_anw,1,NULL,NULL,,,,,,,
107,1,NULL,106,egzemplarz,"Relacja pomiędzy nazwą własną a wyrazem pospolitym nie może być określona za pomocą hiponimii. Wprowadzamy dlatego specjalne relacje ""typ"" i ""egzemplarz"". Relacja ""typ"" łączy  nazwę własną i wyraz pospolity, relacja ""egzemplarz"" prowadzi od wyrazu pospolitego, do przedstawiciela danej klasy, tj. do nazwy własnej.","nieznana,rzeczownik",1,<y#> jest egzemplarzem dla <x#>,rel.egz.,p_egz,21,#008080,1,,,,,,,
106,1,NULL,107,typ,"Relacja pomiędzy nazwą własną a wyrazem pospolitym nie może być określona za pomocą hiponimii. Wprowadzamy dlatego specjalne relacje ""typ"" i ""egzemplarz"". Relacja ""typ"" łączy  nazwę własną i wyraz pospolity, relacja ""egzemplarz"" prowadzi od wyrazu pospolitego, do przedstawiciela danej klasy, tj. do nazwy własnej.","nieznana,rzeczownik",1,typem dla <x#> jest <y#> ,rel.typu,p_typ,20,#008080,0,,,,,,,
108,1,NULL,108,fuzzynimia_synsetów,"Fuzzynimia jest relacją, którą można by zdefiniować jako ""jest związane z..."" Może łączyć różne części mowy.","nieznana,czasownik,rzeczownik,przysłówek,przymiotnik",1,<x#> jest w relacji fuzzynimii do <y#>,fzn,p_fuzs,89,#808080,1,,,,,,,
118,0,86,NULL,procesywność V_DK-Adj,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację procesywności DK-Adj z <y#>,pr_V_DK-Adj,p_prvda,3,NULL,NULL,,,,,,,
119,0,86,NULL,procesywność V_DK-N,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację procesywności DK-N z <y#>,pr_V_DK-N,p_prvdn,4,NULL,NULL,,,,,,,
122,0,80,NULL,kauzacja stanu DK-NDK,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kauzacji stanu DK z <y#>,kauz_st_dk-ndk,p_castdn,3,NULL,NULL,,,,,,,
124,0,80,NULL,kauzacja procesu DK-Adj,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kauzacji procesu DK-Adj z <y#>,kauz_pr_dk-Adj,p_caprda,4,NULL,NULL,,,,,,,
125,0,80,NULL,kauzacja procesu DK-N,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kauzacji procesu DK-N z <y#>,kauz_pr_dk-N,p_caprdn,5,NULL,NULL,,,,,,,
126,0,80,NULL,kauzacja procesu NDK-Adj,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kauzacji procesu NDK-Adj z <y#>,kauz_pr_ndk-Adj,p_caprna,6,NULL,NULL,,,,,,,
127,0,80,NULL,kauzacja procesu NDK-N,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kauzacji procesu NDK-N z <y#>,kauz_pr_ndk-N,p_caprnn,7,NULL,NULL,,,,,,,
128,1,NULL,NULL,inchoatywność,,"nieznana,czasownik",0,,,p_inch,17,#ff6600,1,,,,,,,
129,0,128,NULL,inchoatywność DK-NDK,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację inchoatywności DK-NDK z <y#>,inch_dk,p_inchd,1,NULL,NULL,,,,,,,
130,0,128,NULL,inchoatywność NDK-NDK,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację inchoatywności NDK-NDK z <y#>,inch_ndk,p_inchn,2,NULL,NULL,,,,,,,
145,1,NULL,NULL,wartość_cechy,Relacją wartość cechy łączymy przymiotniki lub przysłówki oznaczające jakiś stopień natężenia cechy wyrażonej rzeczownikiem.,"rzeczownik,przysłówek,przymiotnik",0,<x#> jest wartością cechy <y#>,war,p_war,3,#000000,0,,,,,,,
136,0,133,NULL,dystrybutywność,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację dystrybutywności z <y#>,dystr,p_dystr,2,NULL,NULL,,,,,,,
137,1,NULL,NULL,presupozycja,,czasownik,0,<x#> wchodzi w relację presupozycji z <y#>,presup,p_presup,18,#00ccff,2,,,,,,,
138,1,NULL,NULL,uprzedniość,,czasownik,0,<x#> wchodzi w relację uprzedniości z <y#>,uprzedn,p_uprz,19,#00ccff,2,,,,,,,
140,0,133,NULL,iteratywność NDK-DK,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację iteratywności NDK-DK z <y#>,iter_DK,p_iterd,3,NULL,NULL,,,,,,,
141,0,61,62,synonimia międzyparadygmatyczna V-N,(dziedziczone),(dziedziczone),1,<x#> i <y#> to synonimy międzyparadygmatyczne,syn:mpar_VN,p_svn,3,NULL,NULL,,,,,,,
142,0,61,63,synonimia międzyparadygmatyczna ADJ-N,(dziedziczone),(dziedziczone),1,<x#> i <y#> to synonimy międzyparadygmatyczne,syn:mpar_AdjN,p_aan,4,NULL,NULL,,,,,,,
148,0,NULL,NULL,podobieństwo,"Relacją tą łączymy przymiotnik odrzeczownikowy z jego bazą słowotwórczą, jeśli przymiotnik jest jakościowy i przypomina byt wyrażony rzeczownikiem pod jakimś względem.","rzeczownik,przymiotnik",0,<x#> przypomina <y#>,sim,p_sim,40,NULL,NULL,,,,,,,
149,0,NULL,NULL,charakteryzowanie,Relacją tą łączymy te odrzeczownikowe przymiotniki jakościowe z ich podstawami słowotórczymi.,"rzeczownik,przymiotnik",0,<x#> jest charakteryzowane przez <y#>,cha,p_char,41,NULL,NULL,,,,,,,
150,0,NULL,NULL,stopniowanie,Syntetyczne formy stopnia wyższego i najwyższego uznajemy za osobne jednostki leksykalne,"przysłówek,przymiotnik",0,<x#> jest w stopniu wyższym lub najwyższym,stopn,p_stopn,42,NULL,NULL,,,,,,,
151,0,150,NULL,stopień wyższy,(dziedziczone),(dziedziczone),0,<x#> jest formą stopnia wyższego od <y#>,comp,p_comp,2,NULL,NULL,,,,,,,
152,0,150,NULL,stopień najwyższy,(dziedziczone),(dziedziczone),0,"<x#> jest formą stopnia najwyższego, derywowaną od <y#>",sup,p_sup,3,NULL,NULL,,,,,,,
153,0,NULL,NULL,rola Adj-V,,"czasownik,przymiotnik",0,<x#> jest w relacji roli do <y#>,rola_Adj-V,p_rav,43,NULL,NULL,,,,,,,
154,0,153,NULL,subiekt,(dziedziczone),(dziedziczone),0,<x#> jest w relacji agensa do <y#>,sub,p_rava,2,#000000,1,,,,,,,
155,0,153,NULL,obiekt,(dziedziczone),(dziedziczone),0,<x#> jest w relacji pacjensa do <y#>,ob,p_ravo,3,#000000,1,,,,,,,
156,0,153,NULL,instrument,(dziedziczone),(dziedziczone),0,<x#> jest w relacji instrumentu do <y#>,instr,p_savi,4,NULL,NULL,,,,,,,
157,0,153,NULL,miejsce,(dziedziczone),(dziedziczone),0,<x#> jest w relacji miejsca do <y#>,loc,p_ravm,5,NULL,NULL,,,,,,,
158,0,153,NULL,czas,(dziedziczone),(dziedziczone),0,<x#> jest w relacji czasu do <y#>,time,p_ravczas,6,NULL,NULL,,,,,,,
160,0,153,NULL,rezultat,(dziedziczone),(dziedziczone),0,<x#> jest w relacji rezultatu do <y#>,result,p_ravres,7,NULL,NULL,,,,,,,
161,0,153,NULL,kauzacja,(dziedziczone),(dziedziczone),0,<x#> jest w relacji przyczyny do <y#>,caus,p_ravcau,8,#800000,1,,,,,,,
162,0,NULL,NULL,predyspozycyjność,,"nieznana,czasownik,przymiotnik",0,,,p_pred,45,NULL,NULL,,,,,,,
163,0,162,NULL,potencjalność,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację potencjalności z <y#>,pot,p_predpo,2,NULL,NULL,,,,,,,
164,0,162,NULL,habitualność,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację habitualności z <y#>,hab,p_predhab,3,NULL,NULL,,,,,,,
165,0,162,NULL,kwantytatywność,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację kwantytatywności z <y#>,kwant,p_predkwa,4,NULL,NULL,,,,,,,
166,0,162,NULL,ocena,(dziedziczone),(dziedziczone),0,<x#> wchodzi w relację oceny z <y#>,ocen,p_predoce,5,NULL,NULL,,,,,,,
168,0,NULL,NULL,nacechowanie-intensywność Adj-Adj,,przymiotnik,0,<x#> jest to intensivum od <y#>,intens,p_diminaa,45,NULL,NULL,,,,,,,
169,0,61,NULL,synonimia międzyparadygmatyczna dla relacyjnych,(dziedziczone),(dziedziczone),0,<x#> jest synonimem mpar. do <y#>,syn.mpar.rel.,p_smprel,7,NULL,NULL,,,,,,,
170,0,NULL,NULL,Antonym,Opis,rzeczownik pwn,0,,skrot,!,59,NULL,NULL,,,,,,,
171,1,NULL,173,Hypernym,Opis,"czasownik pwn,rzeczownik pwn",1,,Hyper,@,60,NULL,NULL,,,,,,,
172,1,NULL,NULL,Instance_Hypernym,Opis,rzeczownik pwn,0,,InstHyper,@i,61,#008080,0,,,,,,,
173,1,NULL,171,Hyponym,Opis,"czasownik pwn,rzeczownik pwn",1,,Hypo,~,62,#008080,0,,,,,,,
174,1,NULL,172,Instance_Hyponym,Opis,rzeczownik pwn,1,,InstHypo,~i,63,#008080,0,,,,,,,
175,1,NULL,NULL,Member_holonym,Opis,rzeczownik pwn,0,,Holo:member,#m,64,#0000ff,2,,,,,,,
176,1,NULL,NULL,Substance_holonym,Opis,rzeczownik pwn,0,,Holo:subst,#s,65,#0000ff,2,,,,,,,
177,1,NULL,NULL,Part_holonym,Opis,rzeczownik pwn,0,,Holo:part,#p,67,#0000ff,2,,,,,,,
178,1,NULL,NULL,Member_meronym,Opis,rzeczownik pwn,0,,Mero:member,%m,68,#0000ff,1,,,,,,,
179,1,NULL,NULL,Substance_meronym,Opis,rzeczownik pwn,0,,Mero:subst,%s,69,#0000ff,1,,,,,,,
180,1,NULL,NULL,Part_meronym,Opis,rzeczownik pwn,0,,Mero:part,%p,70,#0000ff,1,,,,,,,
181,1,NULL,NULL,Attribute,Opis,"rzeczownik pwn,przymiotnik pwn",0,,Attr,=,71,#000000,2,,,,,,,
182,0,NULL,NULL,Derivationally related form,Opis,"czasownik pwn,rzeczownik pwn",0,,skrot,+,72,NULL,NULL,,,,,,,
183,1,NULL,184,Domain_of_synset_-_TOPIC,Opis,"czasownik pwn,rzeczownik pwn",1,,Domain,,c,#ff0000,2,,,,,,,
184,1,NULL,NULL,Member_of_this_domain_-_TOPIC,Opis,"czasownik pwn,rzeczownik pwn",0,,Topic,-c,74,#ff0000,1,,,,,,,
185,1,NULL,186,Domain_of_synset_-_REGION,Opis,"czasownik pwn,rzeczownik pwn",1,,Domain,,r,#ff0000,2,,,,,,,
186,1,NULL,NULL,Member_of_this_domain_-_REGION,Opis,"czasownik pwn,rzeczownik pwn",0,,Region,-r,76,#ff0000,1,,,,,,,
187,1,NULL,188,Domain_of_synset_-_USAGE,Opis,"czasownik pwn,rzeczownik pwn",1,,Domain,,u,#ff0000,2,,,,,,,
188,1,NULL,NULL,Member_of_this_domain_-_USAGE,Opis,"czasownik pwn,rzeczownik pwn",0,,Usage,-u,78,#ff0000,1,,,,,,,
189,1,NULL,NULL,Entailment,Opis,czasownik pwn,0,,Entailed,*,79,#0000ff,1,,,,,,,
190,1,NULL,NULL,Cause,Opis,czasownik pwn,0,,Caused,>,80,#800000,1,,,,,,,
191,0,NULL,NULL,Also see,Opis,czasownik pwn,0,,See,^,81,NULL,NULL,,,,,,,
192,1,NULL,NULL,Verb_Group,Opis,czasownik pwn,0,,VG,$,82,#008080,2,,,,,,,
193,1,NULL,193,Similar_to,Opis,przymiotnik pwn,1,,Sim,&,84,#00ccff,1,,,,,,,
194,0,NULL,NULL,Participle of verb,Opis,czasownik pwn,0,,PP,<,85,NULL,NULL,,,,,,,
195,0,NULL,NULL,Pertainym (pertains to noun),Opis,rzeczownik pwn,0,,Pert,\,86,NULL,NULL,,,,,,,
197,1,NULL,199,hiponimia_międzyjęzykowa,,"rzeczownik,przysłówek,przymiotnik,rzeczownik pwn,przysłówek pwn,przymiotnik pwn",1,,,,47,NULL,NULL,,,,,,,
198,1,NULL,NULL,synonimia_międzyjęzykowa,,"czasownik,rzeczownik,przysłówek,przymiotnik,czasownik pwn,rzeczownik pwn,przysłówek pwn,przymiotnik pwn",0,,,,46,NULL,NULL,,,,,,,
199,1,NULL,197,hiperonimia_międzyjęzykowa,,"rzeczownik,przysłówek,przymiotnik,rzeczownik pwn,przysłówek pwn,przymiotnik pwn",1,,,,49,NULL,NULL,,,,,,,
200,1,NULL,NULL,meronimia_międzyjęzykowa,,"rzeczownik,rzeczownik pwn",0,,,,51,NULL,NULL,,,,,,,
201,0,200,217,mczęść_plWN-PWN,(dziedziczone),(dziedziczone),1,,mero:cz_pa,,2,#C71585,1,,,,,,,
202,0,200,218,melement_plWN-PWN,(dziedziczone),(dziedziczone),1,,mero:el_pa,,4,#C71585,1,,,,,,,
203,0,200,219,mmateriał_plWN-PWN,(dziedziczone),(dziedziczone),1,,mero:mat_pa,,6,#C71585,1,,,,,,,
204,1,NULL,NULL,holonimia_międzyjęzykowa,,"rzeczownik,rzeczownik pwn",0,,,,53,NULL,NULL,,,,,,,
205,0,204,214,hczęść_plWN-PWN,(dziedziczone),(dziedziczone),1,,holo:cz_pa,,2,#C71585,1,,,,,,,
206,0,204,215,helement_plWN-PWN,(dziedziczone),(dziedziczone),1,,holo:el_pa,,4,#C71585,1,,,,,,,
207,0,204,216,hmateriał_plWN-PWN,(dziedziczone),(dziedziczone),1,,holo:mat_pa,,6,#C71585,1,,,,,,,
208,0,198,209,Syn_plWN-PWN,(dziedziczone),(dziedziczone),1,,syn_pa,,2,#C71585,1,,,,,,,
209,0,198,208,Syn_PWN-plWN,(dziedziczone),(dziedziczone),1,,syn_ap,,3,#C71585,2,,,,,,,
210,0,197,213,Hipo_plWN-PWN,(dziedziczone),(dziedziczone),1,,hipo_pa,,2,#C71585,1,,,,,,,
211,0,197,212,Hipo_PWN-plWN,(dziedziczone),(dziedziczone),1,,hipo_ap,,3,#C71585,2,,,,,,,
212,0,199,211,Hiper_plWN-PWN,(dziedziczone),(dziedziczone),1,,hiper_pa,,2,#C71585,1,,,,,,,
213,0,199,210,Hiper_PWN-plWN,(dziedziczone),(dziedziczone),1,,hiper_ap,,3,#C71585,2,,,,,,,
214,0,200,205,mczęść_PWN-plWN,(dziedziczone),(dziedziczone),1,,mero:cz_ap,,3,#C71585,2,,,,,,,
215,0,200,206,melement_PWN-plWN,(dziedziczone),(dziedziczone),1,,mero:el_ap,,5,#C71585,2,,,,,,,
216,0,200,207,mmateriał_PWN-plWN,(dziedziczone),(dziedziczone),1,,mero:mat_ap,,7,#C71585,2,,,,,,,
217,0,204,201,hczęść_PWN-plWN,(dziedziczone),(dziedziczone),1,,holo:cz_ap,,3,#C71585,2,,,,,,,
218,0,204,202,helement_PWN-plWN,(dziedziczone),(dziedziczone),1,,holo:el_ap,,5,#C71585,2,,,,,,,
219,0,204,203,hmateriał_PWN-plWN,(dziedziczone),(dziedziczone),1,,holo:mat_ap,,7,#C71585,2,,,,,,,
220,1,NULL,220,potencjalny_odpowiednik,,"rzeczownik,przysłówek,przymiotnik,rzeczownik pwn,przysłówek pwn,przymiotnik pwn",1,,pot_odp,,87,NULL,NULL,,,,,,,
222,0,220,223,pot_odp_plWN-PWN,(dziedziczone),(dziedziczone),1,,po_pa,,2,#ff0000,1,,,,,,,
223,0,220,222,pot_odp_PWN-plWN,(dziedziczone),(dziedziczone),1,,po_ap,,3,#ff0000,2,,,,,,,
227,1,NULL,NULL,międzyjęzykowa_synonimia_międzyrejestrowa,,"rzeczownik,przysłówek,przymiotnik,rzeczownik pwn,przysłówek pwn,przymiotnik pwn",0,,,,55,NULL,NULL,,,,,,,
228,0,227,229,międzyjęzykowa_synonimia_międzyrejestrowa_plWN-PWN,(dziedziczone),(dziedziczone),1,,synmr_pa,,2,#C71585,1,,,,,,,
229,0,227,228,międzyjęzykowa_synonimia_międzyrejestrowa_PWN-plWN,(dziedziczone),(dziedziczone),1,,synmr_ap,,3,#C71585,2,,,,,,,
230,1,NULL,NULL,sumo_instance,,"nieznana,czasownik,rzeczownik,przysłówek,przymiotnik",0,<x#> jest rodzajem <y#> w ontologii SUMO,sumo,,88,#808080,0,,,,,,,
238,0,232,NULL,międzyjęzykowa_synonimia_międzyparadygmatyczna_resembling_plWN-PWN,(dziedziczone),(dziedziczone),0,,syn_mpar_res_pa,,3,#C71585,NULL,,,,,,,
235,0,232,NULL,międzyjęzykowa_synonimia_międzyparadygmatyczna_made_of_plWN-PWN,(dziedziczone),(dziedziczone),0,,syn_mpar_mat_pa,,2,#C71585,1,,,,,,,
239,0,232,NULL,międzyjęzykowa_synonimia_międzyparadygmatyczna_related_to_plWN-PWN,(dziedziczone),(dziedziczone),0,,syn_mpar_rel_pa,,4,#C71585,NULL,,,,,,,
242,0,NULL,NULL,rola: materiał,"Relacja roli: materiału jest wyjątkową relacją roli, łączącą przymiotniki materiałowe z ich podstawami rzeczownikowymi nazwami substancji i materiałów.","rzeczownik,przymiotnik",0,<x#> jest zrobione z <y#>,mat,,44,NULL,NULL,,,,,,,
244,0,61,NULL,synonimia międzyparadygmatyczna ADV-ADJ,(dziedziczone),(dziedziczone),0,<x#> i <y#> są synonimami międzyparadygmatycznymi,syn:mpar_AdvAdj,,8,NULL,NULL,,,,,,,
3000,1,NULL,NULL,equivalent,sumo,rzeczownik,1,,equivalent,,90,NULL,NULL,,,,,,,
3016,0,3012,3013,Egz_PWN-plWN,(dziedziczone),(dziedziczone),1,egz,egz_ap,,3,#C71585,2,,,,,,,
3015,0,3012,3014,Egz_plWN-PWN,(dziedziczone),(dziedziczone),1,egz,egz_pa,,2,#C71585,1,,,,,,,
3014,0,3011,3015,Typ_PWN-plWN,(dziedziczone),(dziedziczone),1,typ,typ_ap,,3,#C71585,2,,,,,,,
3013,0,3011,3016,Typ_plWN-PWN,(dziedziczone),(dziedziczone),1,typ,typ_pa,,2,#C71585,1,,,,,,,
3012,1,NULL,NULL,Międzyjęzykowy_egzemplarz,,"nieznana,rzeczownik,rzeczownik pwn",0,,,,50,NULL,NULL,,,,,,,
3011,1,NULL,NULL,Międzyjęzykowy_typ,,"nieznana,rzeczownik,rzeczownik pwn",0,,,,58,NULL,NULL,,,,,,,
3006,0,3004,3005,międzyjęzykowa_synonimia_częściowa_PWN-plWN,(dziedziczone),(dziedziczone),1,,syncz_ap,,3,#C71585,2,,,,,,,
3005,0,3004,3006,międzyjęzykowa_synonimia_częściowa_plWN-PWN,(dziedziczone),(dziedziczone),1,,syncz_pa,,2,#C71585,1,,,,,,,
3004,1,NULL,NULL,Międzyjęzykowa synonimia częściowa,,"rzeczownik,przysłówek,przymiotnik,rzeczownik pwn,przysłówek pwn,przymiotnik pwn",0,,,,57,NULL,NULL,,,,,,,
3002,1,NULL,NULL,instance_of,sumo,rzeczownik,1,,instance_of,,92,NULL,NULL,,,,,,,
3001,1,NULL,NULL,subsumed,sumo,rzeczownik,1,,subsumed,,91,NULL,NULL,,,,,,,
3410,0,112,NULL,meronimia czasownikowa,(dziedziczone),(dziedziczone),0,<#X> towarzyszy <#y>,mero_cz,,3,NULL,NULL,,,,,,,
3412,0,115,NULL,holonimia czasownikowa,(dziedziczone),(dziedziczone),0,,holo_cz,,3,NULL,NULL,,,,,,,
3413,0,80,NULL,kauzacja,(dziedziczone),(dziedziczone),0,<x#> powoduje/spowodował <y#>,kauz,,8,#800000,1,,,,,,,
3414,0,86,NULL,procesywność,(dziedziczone),(dziedziczone),0,<x#> staje się/stał się <y#>,proc,,5,#8a2be2,1,,,,,,,
3415,0,91,NULL,stanowość,(dziedziczone),(dziedziczone),0,<x#> jest <y#>,st,,3,#008080,1,,,,,,,
3416,0,133,NULL,iteratywność,(dziedziczone),(dziedziczone),0,,iter,,4,NULL,NULL,,,,,,,
3417,0,128,NULL,inchoatywność,(dziedziczone),(dziedziczone),0,,inch,,3,#ff6600,1,,,,,,,
3418,1,NULL,NULL,presupozycja_new,,"czasownik,rzeczownik,przysłówek,przymiotnik",0,<y#> presuponuje <x#>,PRES,,93,#00ccff,2,,,,,,,
3419,0,3418,NULL,presupozycja z tożsamością podmiotu,(dziedziczone),(dziedziczone),0,<y#> przesuponuje <x#>,pres+t,,2,NULL,NULL,,,,,,,
3421,0,3418,NULL,presupozycja bez tożsamości podmiotów,(dziedziczone),(dziedziczone),0,<y#> przesuponuje <x#>,pres-t,,3,NULL,NULL,,,,,,,
3422,1,NULL,NULL,uprzedniość_new,,"czasownik,rzeczownik,przysłówek,przymiotnik",0,<y#> poprzedza <x#>,UPRZ,,94,#00ccff,2,,,,,,,
3423,0,3422,NULL,uprzedniość z tożsamością podmiotu,(dziedziczone),(dziedziczone),0,<y#> poprzedza <x#>,uprz+t,,2,NULL,NULL,,,,,,,
3425,0,73,3425,aspektowość czysta,(dziedziczone),(dziedziczone),1,<x#> i <y#> tworzą parę aspektową czystą,ASPcz,,5,NULL,NULL,,,,,,,
3426,0,73,3426,aspektowość wtórna,(dziedziczone),(dziedziczone),1,<x#> i <y#> tworzą parę aspektową wtórną,ASPwt,,6,NULL,NULL,,,,,,,
3427,1,NULL,NULL,obiekt ,,"czasownik,rzeczownik",0,,ob,,34,#808080,1,,,,,,,
3428,1,NULL,NULL,okoliczność,,"czasownik,rzeczownik",0,,oko,,30,#009900,1,,,,,,,
3429,1,NULL,NULL,sposób,,"czasownik,przysłówek",0,,spos,,31,#009900,1,,,,,,,
3430,1,NULL,NULL,subiekt ,,"czasownik,rzeczownik",0,,sub,,35,#808080,1,,,,,,,
3431,0,3422,NULL,uprzedniość bez tożsamości podmiotów ,(dziedziczone),(dziedziczone),0,<y#> poprzedza <x#>,uprz-t,,3,NULL,NULL,,,,,,,
224,0,NULL,NULL,międzyjęzykowa_synonimia_częściowa_plWN-PWN,,,0,,,,50,NULL,NULL,,,,,,,
225,0,224,226,międzyjęzykowa_synonimia_częściowa_plWN-PWN,(dziedziczone),,0,,syncz_pa,,51,,1,,,,,,,
226,0,224,225,międzyjęzykowa_synonimia_częściowa_PWN-plWN,(dziedziczone),,0,,syncz_pa,,51,,2,,,,,,,
